year,month,date,afre_flow_yiyuan,afre_flow_wanyiyuan,sheet_name,row_index,source_row,source_url,source_file,status
2024,1,2024-01-01,64734.0,6.4734,Sheet1,11,"['2024.01', 64734, 48401, 989, -359, 732, 5636, 4320, 2947, 422, -203, 474]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,2,2024-02-01,14959.0,1.4959,Sheet1,12,"['2024.02', 14959, 9773, -9, -172, 571, -3686, 1423, 6011, 114, -210, 488]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,3,2024-03-01,48335.0,4.8335,Sheet1,13,"['2024.03', 48335, 32920, 543, -465, 681, 3552, 4237, 4626, 227, -588, 1587]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,4,2024-04-01,-658.0,-0.0658,Sheet1,14,"['2024.04', -658, 3349, -310, 89, 142, -4490, 1707, -937, 186, -1967, 520]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,5,2024-05-01,20623.0,2.0623,Sheet1,15,"['2024.05', 20623, 8197, -487, -9, 224, -1331, 285, 12266, 111, -426, 734]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,6,2024-06-01,32985.0,3.2985,Sheet1,16,"['2024.06', 32985, 21927, -807, -3, 748, -2045, 2100, 8476, 154, -695, 2092]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,7,2024-07-01,7707.0,0.7707,Sheet1,17,"['2024.07', 7707, -808, -890, 345, -26, -1075, 2036, 6881, 231, -490, 448]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,8,2024-08-01,30323.0,3.0323,Sheet1,18,"['2024.08', 30323, 10411, -612, 25, 484, 651, 1703, 16177, 132, -466, 758]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,9,2024-09-01,37635.0,3.7635,Sheet1,19,"['2024.09', 37635, 19742, -480, 392, 6, 1312, -1926, 15357, 128, -163, 2154]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,10,2024-10-01,14120.0,1.412,Sheet1,20,"['2024.10', 14120, 2965, -710, -219, 172, -1396, 987, 10495, 284, -200, 577]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,11,2024-11-01,23288.0,2.3288,Sheet1,21,"['2024.11', 23288, 5216, -468, -183, 91, 910, 2381, 13089, 428, -112, 824]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2024,12,2024-12-01,28537.0,2.8537,Sheet1,22,"['2024.12', 28537, 8402, -675, -20, 151, -1330, -159, 17566, 484, -117, 2637]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111416252488839.xlsx,pboc_xls_cache/2024_2025111416252488839.xlsx,OK
2025,1,2025-01-01,70546.0,7.0546,Sheet1,11,"[2025.01, 70546, 52194, -392, 449, 623, 4654, 4454, 6933, 473, -227, 397]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,2,2025-02-01,22331.0,2.2331,Sheet1,12,"[2025.02, 22331, 6528, -281, -228, -330, -2987, 1702, 16939, 76, -269, 542]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,3,2025-03-01,58961.0,5.8961,Sheet1,13,"[2025.03, 58961, 38234, -295, -165, 238, 3632, -905, 14866, 412, -76, 1967]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,4,2025-04-01,11599.0,1.1599,Sheet1,14,"[2025.04, 11599, 884, -130, -2, -77, -2794, 2340, 9729, 391, -316, 631]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,5,2025-05-01,22900.0,2.29,Sheet1,15,"[2025.05, 22900, 5923, 134, -166, 173, -1164, 1496, 14585, 152, -102, 830]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,6,2025-06-01,42251.0,4.2251,Sheet1,16,"[2025.06, 42251, 23600, 325, -400, 816, -1900, 2422, 13508, 203, -111, 2478]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,7,2025-07-01,11307.0,1.1307,Sheet1,17,"[2025.07, 11307, -4296, -87, -177, 149, -1638, 2748, 12482, 505, 11, 548]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,8,2025-08-01,25660.0,2.566,Sheet1,18,"[2025.08, 25660, 6253, -91, -165, 350, 1973, 1338, 13672, 456, -48, 875]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,9,2025-09-01,35299.0,3.5299,Sheet1,19,"[2025.09, 35299, 16081, -129, 283, 62, 3234, 136, 11893, 499, 73, 2030]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,10,2025-10-01,8178.0,0.8178,Sheet1,20,"[2025.1, 8178, -154, -200, 1654, 155, -2895, 2500, 4852, 695, 98, 452]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,11,2025-11-01,24926.0,2.4926,Sheet1,21,"[2025.11, 24926, 4096, -222, -187, 843, 1488, 4145, 12077, 341, -13, 1122]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2025,12,2025-12-01,22132.0,2.2132,Sheet1,22,"[2025.12, 22132, 9804, -675, 308, 679, -1492, 1541, 6833, 559, 7, 2845]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/02/2026021418235592487.xlsx,pboc_xls_cache/2025_2026021418235592487.xlsx,OK
2026,1,2026-01-01,72185.0,7.2185,Sheet1,11,"[2026.01, 72185, 49016, 468, -192, -4, 6293, 5033, 9764, 291, -99, 355]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/05/2026051418304622251.xlsx,pboc_xls_cache/2026_2026051418304622251.xlsx,OK
2026,2,2026-02-01,23837.0,2.3837,Sheet1,12,"[2026.02, 23837, 8458, -36, -181, 310, -1755, 1522, 14014, 454, -56, 379]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/05/2026051418304622251.xlsx,pboc_xls_cache/2026_2026051418304622251.xlsx,OK
2026,3,2026-03-01,52240.0,5.224,Sheet1,13,"[2026.03, 52240, 31522, 420, -284, -173, 1258, 3910, 11658, 428, -132, 2538]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/05/2026051418304622251.xlsx,pboc_xls_cache/2026_2026051418304622251.xlsx,OK
2026,4,2026-04-01,6245.0,0.6245,Sheet1,14,"[2026.04, 6245, -4006, 184, -283, -129, -5284, 4520, 9041, 835, -128, 580]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/05/2026051418304622251.xlsx,pboc_xls_cache/2026_2026051418304622251.xlsx,OK
